point,14,148,mask_black.png,550,500
point,528,150,mask_black.png,550,500
point,273,16,mask_black.png,550,500
point,351,38,mask_black.png,550,500
point,194,41,mask_black.png,550,500
point,20,222,mask_black.png,550,500
point,524,232,mask_black.png,550,500
point,514,317,mask_black.png,550,500
point,31,313,mask_black.png,550,500
point,66,399,mask_black.png,550,500
point,479,396,mask_black.png,550,500
point,105,428,mask_black.png,550,500
point,431,428,mask_black.png,550,500
point,188,465,mask_black.png,550,500
point,340,468,mask_black.png,550,500
point,271,483,mask_black.png,550,500