point,34,61,face_mask.png,500,500
point,466,57,face_mask.png,500,500
point,246,33,face_mask.png,500,500
point,318,44,face_mask.png,500,500
point,163,44,face_mask.png,500,500
point,39,149,face_mask.png,500,500
point,463,168,face_mask.png,500,500
point,451,258,face_mask.png,500,500
point,46,255,face_mask.png,500,500
point,92,316,face_mask.png,500,500
point,415,320,face_mask.png,500,500
point,137,372,face_mask.png,500,500
point,362,374,face_mask.png,500,500
point,183,420,face_mask.png,500,500
point,310,423,face_mask.png,500,500
point,250,441,face_mask.png,500,500
